,t_ob,风向,PM10,PM2.5,室内温度,室内湿度,SO2,O3,NOx,NO2,NO,CO,气压,大气湿度,大气温度,风速,serious,serious_imbalanced
104,2020-03-01 17:30:00,317.8333333333333,17.183333333333348,13.933333333333335,24.068333333333328,34.62333333333334,3.8500000000000014,39.12166666666668,30.47833333333333,28.53999999999998,1.263333333333334,0.6933333333333338,1018.7666666666664,96.06666666666666,8.999999999999991,2.5833333333333344,0,0
105,2020-03-01 17:40:00,317.0,16.766666666666683,13.583333333333336,23.979999999999997,34.713333333333345,3.470000000000001,37.44333333333335,30.915000000000003,29.084999999999983,1.191666666666667,0.7333333333333338,1018.85,95.6,8.94999999999999,2.8333333333333344,0,0
106,2020-03-01 17:50:00,317.1666666666667,17.000000000000018,13.7,23.893333333333327,34.83000000000001,3.3416666666666672,35.91166666666668,31.396666666666665,29.63166666666665,1.148333333333334,0.7933333333333339,1018.9666666666666,95.86666666666667,8.883333333333324,2.8333333333333344,0,0
107,2020-03-01 18:00:00,317.8333333333333,17.716666666666683,14.166666666666666,23.82833333333333,34.893333333333345,3.725000000000001,34.835000000000015,31.66,29.92999999999999,1.1266666666666671,0.8450000000000006,1019.1,96.13333333333334,8.816666666666658,2.866666666666668,0,0
108,2020-03-01 18:10:00,316.6666666666667,19.03333333333335,15.133333333333333,23.729999999999997,34.960000000000015,3.4200000000000013,34.600000000000016,31.103333333333328,29.411666666666655,1.1016666666666672,0.8683333333333341,1019.25,96.71666666666668,8.733333333333324,3.050000000000001,0,0
109,2020-03-01 18:20:00,316.3333333333333,21.000000000000018,16.599999999999998,23.643333333333327,34.988333333333344,3.730000000000001,34.753333333333345,30.385,28.733333333333324,1.0750000000000004,0.8966666666666674,1019.4,97.18333333333337,8.616666666666658,2.8500000000000014,0,0
110,2020-03-01 18:30:00,322.1666666666667,23.583333333333357,18.53333333333333,23.549999999999997,35.043333333333344,3.888333333333334,35.048333333333346,29.966666666666665,28.30499999999999,1.0816666666666672,0.9600000000000009,1019.55,97.5166666666667,8.533333333333324,3.433333333333335,0,0
111,2020-03-01 18:40:00,327.6666666666667,26.28333333333335,20.616666666666667,23.444999999999997,35.098333333333336,4.080000000000001,34.86500000000001,29.72333333333333,28.02833333333332,1.1033333333333335,1.0500000000000007,1019.7166666666668,97.85000000000002,8.44999999999999,3.4833333333333347,0,0
112,2020-03-01 18:50:00,331.6666666666667,29.000000000000018,22.816666666666663,23.32833333333333,35.12500000000001,4.011666666666667,35.09833333333334,29.244999999999997,27.569999999999983,1.091666666666667,1.123333333333334,1019.9166666666666,98.25,8.34999999999999,3.566666666666668,0,0
113,2020-03-01 19:00:00,336.3333333333333,32.08333333333335,25.316666666666663,23.235,35.16166666666667,3.7466666666666666,34.73000000000001,29.40166666666666,27.714999999999986,1.0983333333333338,1.2350000000000003,1020.1166666666668,98.58333333333336,8.266666666666657,3.8333333333333353,0,0
114,2020-03-01 19:10:00,343.5,35.23333333333335,27.866666666666664,23.123333333333324,35.225,3.856666666666667,34.11833333333334,29.98833333333333,28.28833333333332,1.1083333333333336,1.3750000000000009,1020.35,98.60000000000002,8.183333333333325,3.666666666666668,0,0
115,2020-03-01 19:20:00,346.3333333333333,38.70000000000002,30.649999999999995,23.02999999999999,35.26166666666668,3.6983333333333337,33.448333333333345,30.81333333333332,29.12333333333332,1.1033333333333335,1.5250000000000006,1020.5833333333331,98.73333333333336,8.133333333333324,4.000000000000002,1,0
116,2020-03-01 19:30:00,344.5,41.95000000000002,33.31666666666666,22.943333333333324,35.24500000000001,3.548333333333334,33.15666666666667,31.10499999999999,29.41833333333332,1.101666666666667,1.6566666666666674,1020.7999999999998,98.81666666666668,8.083333333333323,3.750000000000002,1,0
117,2020-03-01 19:40:00,288.1666666666667,44.01666666666669,34.96666666666666,22.86166666666665,35.23666666666668,3.790000000000001,34.80500000000001,30.144999999999985,28.49666666666665,1.076666666666667,1.8216666666666677,1020.9833333333332,98.86666666666667,8.033333333333324,3.9500000000000015,1,0
118,2020-03-01 19:50:00,230.66666666666663,45.23333333333336,35.91666666666666,22.803333333333324,35.21833333333334,3.813333333333334,37.116666666666674,28.523333333333323,26.87166666666665,1.0783333333333338,1.8066666666666675,1021.1499999999996,98.7,7.983333333333324,3.750000000000002,1,0
119,2020-03-01 20:00:00,232.0,45.03333333333336,35.79999999999999,22.721666666666653,35.195000000000014,3.99,40.52000000000001,26.14666666666665,24.49833333333332,1.076666666666667,1.7233333333333345,1021.3166666666664,98.43333333333334,7.966666666666657,3.383333333333336,1,0
120,2020-03-01 20:10:00,173.33333333333334,44.65000000000003,35.566666666666656,22.686666666666657,35.11166666666668,3.8733333333333335,43.05166666666668,24.27166666666665,22.63833333333332,1.0650000000000006,1.6383333333333343,1021.4499999999998,98.01666666666668,7.966666666666657,3.1000000000000028,1,0
121,2020-03-01 20:20:00,115.83333333333331,44.15000000000003,35.33333333333332,22.644999999999992,35.05333333333334,3.9050000000000007,45.470000000000006,22.339999999999986,20.678333333333324,1.083333333333334,1.5366666666666675,1021.5666666666664,97.46666666666668,7.966666666666657,2.816666666666669,1,0
122,2020-03-01 20:30:00,120.66666666666669,44.30000000000002,35.599999999999994,22.603333333333325,34.978333333333346,3.746666666666668,47.345000000000006,21.169999999999984,19.536666666666655,1.0650000000000006,1.420000000000001,1021.683333333333,96.83333333333336,7.966666666666657,2.683333333333336,1,0
123,2020-03-01 20:40:00,177.0,45.25000000000002,36.49999999999999,22.579999999999988,34.878333333333345,3.52,47.17666666666668,21.23666666666665,19.618333333333325,1.0550000000000006,1.216666666666668,1021.8166666666664,96.18333333333337,7.983333333333324,2.2500000000000027,1,0
124,2020-03-01 20:50:00,235.66666666666663,46.45000000000002,37.6,22.56833333333332,34.795000000000016,3.8866666666666663,46.41833333333335,21.89666666666665,20.273333333333326,1.058333333333334,1.1800000000000013,1021.933333333333,95.58333333333336,8.033333333333324,2.1166666666666694,1,0
125,2020-03-01 21:00:00,236.66666666666663,48.36666666666668,39.28333333333333,22.544999999999987,34.71500000000002,3.951666666666666,44.92166666666668,22.844999999999985,21.199999999999992,1.0716666666666672,1.1850000000000012,1022.0333333333332,95.08333333333336,8.049999999999992,2.083333333333336,1,0
126,2020-03-01 21:10:00,295.3333333333333,50.21666666666669,40.883333333333326,22.53333333333332,34.640000000000015,4.08,43.81166666666669,23.629999999999985,21.944999999999997,1.0983333333333338,1.1916666666666678,1022.1166666666664,94.68333333333337,8.049999999999992,2.400000000000003,1,0
127,2020-03-01 21:20:00,295.8333333333333,51.81666666666669,42.133333333333326,22.48666666666665,34.57833333333335,4.213333333333334,42.74833333333336,24.36166666666665,22.694999999999997,1.0866666666666671,1.1916666666666678,1022.25,94.41666666666669,8.066666666666658,2.5166666666666697,1,0
128,2020-03-01 21:30:00,295.6666666666667,52.78333333333335,42.78333333333333,22.47499999999999,34.545000000000016,4.3533333333333335,41.42000000000002,24.69166666666665,23.01499999999999,1.093333333333334,1.1916666666666675,1022.3333333333331,94.28333333333336,8.083333333333325,2.2666666666666697,1,0
129,2020-03-01 21:40:00,240.16666666666663,54.350000000000016,43.98333333333332,22.469999999999988,34.515000000000015,4.281666666666667,40.86500000000002,24.428333333333317,22.75166666666665,1.093333333333334,1.185000000000001,1022.4499999999998,94.15000000000002,8.066666666666658,2.250000000000003,1,1
130,2020-03-01 21:50:00,181.5,56.683333333333344,45.86666666666665,22.42999999999999,34.46166666666668,3.8650000000000007,41.26166666666669,23.568333333333317,21.86333333333333,1.1116666666666672,1.1733333333333342,1022.5499999999998,93.93333333333337,8.049999999999992,2.500000000000003,1,1
131,2020-03-01 22:00:00,180.33333333333331,59.30000000000001,47.96666666666666,22.42999999999999,34.408333333333346,3.946666666666667,41.34166666666669,22.90333333333332,21.284999999999997,1.0566666666666673,1.1650000000000007,1022.6833333333332,93.66666666666669,8.033333333333324,2.6666666666666696,1,1
132,2020-03-01 22:10:00,121.0,61.66666666666668,49.96666666666666,22.401666666666653,34.36166666666668,3.943333333333334,41.13833333333336,22.279999999999983,20.709999999999997,1.026666666666667,1.158333333333334,1022.8166666666666,93.45,8.033333333333324,2.3500000000000028,1,1
133,2020-03-01 22:20:00,121.66666666666669,64.03333333333335,52.08333333333332,22.389999999999983,34.308333333333344,3.760000000000001,41.22333333333336,21.549999999999983,20.003333333333327,1.0100000000000005,1.1516666666666675,1022.8666666666668,93.21666666666668,8.016666666666657,2.600000000000003,1,1
134,2020-03-01 22:30:00,63.16666666666666,66.55000000000001,54.383333333333326,22.366666666666656,34.22166666666668,3.665000000000001,41.21666666666669,20.96333333333332,19.424999999999997,1.0050000000000003,1.1466666666666674,1022.9333333333332,93.01666666666668,7.99999999999999,2.96666666666667,1,1
135,2020-03-01 22:40:00,120.33333333333331,68.76666666666668,56.36666666666665,22.34333333333332,34.140000000000015,3.3783333333333343,41.23333333333336,20.57333333333332,19.054999999999996,0.991666666666667,1.1433333333333342,1022.95,92.85,7.99999999999999,3.233333333333336,1,1
136,2020-03-01 22:50:00,120.5,70.63333333333334,57.96666666666666,22.34333333333332,34.08666666666668,3.650000000000001,39.84333333333336,20.99833333333332,19.56166666666666,0.9383333333333338,1.1466666666666674,1022.9333333333332,92.86666666666667,7.99999999999999,3.166666666666669,1,1
137,2020-03-01 23:00:00,63.5,71.40000000000002,58.58333333333332,22.30833333333332,34.05666666666668,3.396666666666668,38.97500000000002,21.243333333333315,19.75666666666666,0.9700000000000004,1.1366666666666674,1022.8666666666664,93.0,7.99999999999999,3.433333333333336,1,1
138,2020-03-01 23:10:00,123.16666666666669,71.68333333333335,58.68333333333333,22.284999999999982,34.04500000000001,3.5700000000000007,38.36500000000002,21.553333333333317,20.059999999999995,0.9733333333333336,1.1250000000000009,1022.8166666666664,93.15,7.966666666666657,3.683333333333336,1,1
139,2020-03-01 23:20:00,122.0,71.50000000000001,58.35,22.261666666666653,34.02833333333334,4.161666666666668,37.67000000000002,21.92166666666665,20.436666666666664,0.9683333333333338,1.1133333333333344,1022.7999999999996,93.43333333333334,7.933333333333323,3.433333333333336,1,1
140,2020-03-01 23:30:00,122.16666666666669,71.11666666666669,57.95,22.214999999999986,34.06500000000002,4.456666666666668,37.45000000000002,22.10166666666665,20.625,0.9616666666666672,1.0916666666666677,1022.7999999999996,93.65000000000002,7.899999999999989,3.416666666666669,1,1
141,2020-03-01 23:40:00,63.16666666666666,65.51666666666668,53.3,22.16833333333332,34.09833333333335,4.751666666666668,38.18833333333336,21.633333333333315,20.155,0.963333333333334,1.0533333333333343,1022.8499999999998,93.91666666666669,7.833333333333322,3.3000000000000025,1,1
142,2020-03-01 23:50:00,64.16666666666667,56.81666666666669,46.06666666666667,22.12666666666665,34.12166666666668,4.516666666666668,40.06833333333336,20.52833333333332,18.99333333333333,1.0000000000000009,1.0083333333333342,1022.8999999999996,94.25,7.749999999999989,3.3500000000000028,1,1
143,2020-03-02 00:00:00,64.0,47.35000000000002,38.28333333333334,22.098333333333315,34.12666666666668,4.440000000000001,42.20833333333336,19.206666666666653,17.685,0.9916666666666673,0.9816666666666676,1022.9666666666666,94.46666666666668,7.633333333333322,3.1000000000000028,1,0
144,2020-03-02 00:10:00,4.166666666666667,38.26666666666669,30.78333333333333,22.033333333333317,34.16000000000002,3.900000000000001,44.20833333333336,17.726666666666652,16.24,0.9700000000000006,0.958333333333334,1023.0333333333332,94.7,7.549999999999989,3.0166666666666693,1,0
145,2020-03-02 00:20:00,7.333333333333333,29.550000000000026,23.71666666666667,22.00999999999998,34.16833333333335,3.590000000000001,46.355000000000025,16.12833333333332,14.621666666666664,0.9850000000000008,0.9450000000000008,1023.0833333333331,94.78333333333336,7.433333333333323,2.7666666666666693,0,0
146,2020-03-02 00:30:00,9.166666666666666,21.38333333333336,17.100000000000005,21.97999999999998,34.14000000000002,3.3750000000000013,49.05000000000003,14.619999999999983,13.111666666666665,0.9850000000000008,0.9466666666666672,1023.1166666666668,94.53333333333336,7.316666666666657,2.5166666666666693,0,0
147,2020-03-02 00:40:00,9.5,19.16666666666669,15.333333333333336,21.949999999999974,34.07666666666669,3.435000000000001,51.72000000000003,14.10333333333332,12.564999999999998,1.0050000000000006,0.9616666666666672,1023.15,93.53333333333336,7.233333333333324,2.4000000000000026,0,0
148,2020-03-02 00:50:00,8.166666666666666,20.56666666666669,16.566666666666674,21.914999999999974,33.93666666666669,3.4400000000000013,55.57833333333336,13.81833333333332,12.288333333333332,1.0000000000000004,0.978333333333334,1023.1666666666666,91.55,7.166666666666657,2.6000000000000028,0,0
149,2020-03-02 01:00:00,8.833333333333334,23.966666666666693,19.40000000000001,21.87333333333331,33.715000000000025,3.791666666666668,59.33333333333336,13.739999999999988,12.188333333333333,1.0150000000000003,0.9950000000000008,1023.1833333333332,89.40000000000002,7.133333333333325,2.9166666666666696,0,0
150,2020-03-02 01:10:00,10.166666666666666,27.51666666666669,22.43333333333334,21.87333333333331,33.40666666666669,3.9800000000000018,62.51833333333335,13.774999999999986,12.208333333333334,1.0250000000000004,1.010000000000001,1023.2,87.60000000000001,7.099999999999992,3.1333333333333364,0,0
151,2020-03-02 01:20:00,8.166666666666666,30.86666666666669,25.15000000000001,21.81999999999998,33.11000000000002,3.961666666666668,65.59333333333336,13.906666666666654,12.363333333333337,1.0083333333333335,1.0166666666666673,1023.2333333333332,85.80000000000001,7.083333333333325,3.2833333333333363,0,0
152,2020-03-02 01:30:00,8.0,33.71666666666669,27.40000000000001,21.791666666666647,32.76833333333335,4.053333333333335,67.58666666666669,14.311666666666651,12.78,1.0016666666666671,1.018333333333334,1023.2666666666664,84.28333333333335,7.066666666666658,3.3666666666666694,0,0
153,2020-03-02 01:40:00,9.666666666666666,35.65000000000003,28.96666666666668,21.74499999999998,32.48500000000002,4.266666666666668,68.86500000000002,14.121666666666654,12.623333333333337,0.9800000000000004,1.028333333333334,1023.2666666666664,83.48333333333335,7.049999999999991,3.300000000000003,0,0
154,2020-03-02 01:50:00,11.5,36.73333333333336,29.76666666666668,21.698333333333316,32.230000000000025,4.536666666666668,68.34000000000003,14.264999999999986,12.77,0.9783333333333336,1.0416666666666676,1023.2999999999998,83.48333333333335,7.033333333333324,3.1500000000000035,0,0
155,2020-03-02 02:00:00,11.5,37.38333333333336,30.23333333333335,21.646666666666647,32.03000000000002,4.588333333333334,67.58833333333337,14.44333333333332,12.963333333333331,0.9683333333333336,1.045000000000001,1023.3333333333331,83.66666666666669,7.016666666666658,2.833333333333337,0,0
156,2020-03-02 02:10:00,11.333333333333334,38.0666666666667,30.650000000000016,21.59499999999998,31.868333333333357,4.735,67.40833333333337,14.639999999999986,13.171666666666669,0.9600000000000004,1.0466666666666675,1023.3499999999998,83.33333333333336,6.99999999999999,2.7666666666666697,1,0
157,2020-03-02 02:20:00,13.0,38.60000000000003,31.01666666666668,21.566666666666645,31.698333333333355,4.665,67.48500000000004,14.63833333333332,13.161666666666669,0.9650000000000004,1.043333333333334,1023.3333333333331,83.21666666666668,6.99999999999999,2.9333333333333367,1,0
158,2020-03-02 02:30:00,12.666666666666666,39.16666666666669,31.433333333333348,21.524999999999977,31.585000000000026,4.7683333333333335,67.70166666666671,14.348333333333317,12.873333333333331,0.9650000000000004,1.0383333333333342,1023.2999999999998,83.28333333333335,6.966666666666657,3.06666666666667,1,0
159,2020-03-02 02:40:00,11.666666666666666,39.66666666666669,31.73333333333335,21.494999999999976,31.41333333333336,4.498333333333333,68.64333333333337,14.199999999999983,12.72,0.9666666666666672,1.040000000000001,1023.25,83.11666666666667,6.933333333333323,3.46666666666667,1,0
160,2020-03-02 02:50:00,12.0,40.06666666666669,32.000000000000014,21.441666666666645,31.29666666666669,4.245,69.62333333333338,14.049999999999985,12.588333333333331,0.9533333333333336,1.0466666666666675,1023.2166666666666,82.95,6.899999999999989,3.56666666666667,1,0
